Commodity;PCOBA;;;;;;;;;;;;;;;;;;;;;;;;
date;Cobalt_USD/ton;;;;;;;;;;;;;;;;;;;;;;;;
2000M1;14437.50;;;;;;;;;;;;;;;;;;;;;;;;
2000M2;14093.75;;;;;;;;;;;;;;;;;;;;;;;;
2000M3;15225.00;;;;;;;;;;;;;;;;;;;;;;;;
2000M4;16218.75;;;;;;;;;;;;;;;;;;;;;;;;
2000M5;16543.48;;;;;;;;;;;;;;;;;;;;;;;;
2000M6;14977.27;;;;;;;;;;;;;;;;;;;;;;;;
2000M7;13071.43;;;;;;;;;;;;;;;;;;;;;;;;
2000M8;13934.78;;;;;;;;;;;;;;;;;;;;;;;;
2000M9;15029.76;;;;;;;;;;;;;;;;;;;;;;;;
2000M10;16681.82;;;;;;;;;;;;;;;;;;;;;;;;
2000M11;16000.00;;;;;;;;;;;;;;;;;;;;;;;;
2000M12;16000.00;;;;;;;;;;;;;;;;;;;;;;;;
2001M1;13500.00;;;;;;;;;;;;;;;;;;;;;;;;
2001M2;13900.00;;;;;;;;;;;;;;;;;;;;;;;;
2001M3;14272.73;;;;;;;;;;;;;;;;;;;;;;;;
2001M4;14119.05;;;;;;;;;;;;;;;;;;;;;;;;
2001M5;10908.70;;;;;;;;;;;;;;;;;;;;;;;;
2001M6;10814.29;;;;;;;;;;;;;;;;;;;;;;;;
2001M7;10293.18;;;;;;;;;;;;;;;;;;;;;;;;
2001M8;9681.52;;;;;;;;;;;;;;;;;;;;;;;;
2001M9;9312.50;;;;;;;;;;;;;;;;;;;;;;;;
2001M10;8250.00;;;;;;;;;;;;;;;;;;;;;;;;
2001M11;8250.00;;;;;;;;;;;;;;;;;;;;;;;;
2001M12;7592.86;;;;;;;;;;;;;;;;;;;;;;;;
2002M1;6950.00;;;;;;;;;;;;;;;;;;;;;;;;
2002M2;6950.00;;;;;;;;;;;;;;;;;;;;;;;;
2002M3;6765.48;;;;;;;;;;;;;;;;;;;;;;;;
2002M4;6625.00;;;;;;;;;;;;;;;;;;;;;;;;
2002M5;6684.78;;;;;;;;;;;;;;;;;;;;;;;;
2002M6;6706.25;;;;;;;;;;;;;;;;;;;;;;;;
2002M7;6788.04;;;;;;;;;;;;;;;;;;;;;;;;
2002M8;6613.64;;;;;;;;;;;;;;;;;;;;;;;;
2002M9;6685.71;;;;;;;;;;;;;;;;;;;;;;;;
2002M10;6188.04;;;;;;;;;;;;;;;;;;;;;;;;
2002M11;6185.71;;;;;;;;;;;;;;;;;;;;;;;;
2002M12;6551.14;;;;;;;;;;;;;;;;;;;;;;;;
2003M1;13724.80;;;;;;;;;;;;;;;;;;;;;;;;
2003M2;14426.48;;;;;;;;;;;;;;;;;;;;;;;;
2003M3;16688.64;;;;;;;;;;;;;;;;;;;;;;;;
2003M4;16924.46;;;;;;;;;;;;;;;;;;;;;;;;
2003M5;17937.89;;;;;;;;;;;;;;;;;;;;;;;;
2003M6;19538.03;;;;;;;;;;;;;;;;;;;;;;;;
2003M7;19581.40;;;;;;;;;;;;;;;;;;;;;;;;
2003M8;19234.44;;;;;;;;;;;;;;;;;;;;;;;;
2003M9;18828.78;;;;;;;;;;;;;;;;;;;;;;;;
2003M10;19552.10;;;;;;;;;;;;;;;;;;;;;;;;
2003M11;25581.51;;;;;;;;;;;;;;;;;;;;;;;;
2003M12;34005.51;;;;;;;;;;;;;;;;;;;;;;;;
2004M1;49222.59;;;;;;;;;;;;;;;;;;;;;;;;
2004M2;49818.73;;;;;;;;;;;;;;;;;;;;;;;;
2004M3;50171.15;;;;;;;;;;;;;;;;;;;;;;;;
2004M4;48601.61;;;;;;;;;;;;;;;;;;;;;;;;
2004M5;46839.23;;;;;;;;;;;;;;;;;;;;;;;;
2004M6;46214.59;;;;;;;;;;;;;;;;;;;;;;;;
2004M7;45381.65;;;;;;;;;;;;;;;;;;;;;;;;
2004M8;43829.22;;;;;;;;;;;;;;;;;;;;;;;;
2004M9;42959.85;;;;;;;;;;;;;;;;;;;;;;;;
2004M10;40463.89;;;;;;;;;;;;;;;;;;;;;;;;
2004M11;31063.64;;;;;;;;;;;;;;;;;;;;;;;;
2004M12;32403.36;;;;;;;;;;;;;;;;;;;;;;;;
2005M1;34645.42;;;;;;;;;;;;;;;;;;;;;;;;
2005M2;33487.84;;;;;;;;;;;;;;;;;;;;;;;;
2005M3;30406.81;;;;;;;;;;;;;;;;;;;;;;;;
2005M4;32460.45;;;;;;;;;;;;;;;;;;;;;;;;
2005M5;29070.72;;;;;;;;;;;;;;;;;;;;;;;;
2005M6;26714.33;;;;;;;;;;;;;;;;;;;;;;;;
2005M7;25135.32;;;;;;;;;;;;;;;;;;;;;;;;
2005M8;29046.21;;;;;;;;;;;;;;;;;;;;;;;;
2005M9;29206.51;;;;;;;;;;;;;;;;;;;;;;;;
2005M10;25262.83;;;;;;;;;;;;;;;;;;;;;;;;
2005M11;25066.68;;;;;;;;;;;;;;;;;;;;;;;;
2005M12;26867.50;;;;;;;;;;;;;;;;;;;;;;;;
2006M1;25742.30;;;;;;;;;;;;;;;;;;;;;;;;
2006M2;23816.45;;;;;;;;;;;;;;;;;;;;;;;;
2006M3;25487.89;;;;;;;;;;;;;;;;;;;;;;;;
2006M4;28037.83;;;;;;;;;;;;;;;;;;;;;;;;
2006M5;28344.52;;;;;;;;;;;;;;;;;;;;;;;;
2006M6;26557.02;;;;;;;;;;;;;;;;;;;;;;;;
2006M7;26079.91;;;;;;;;;;;;;;;;;;;;;;;;
2006M8;31604.26;;;;;;;;;;;;;;;;;;;;;;;;
2006M9;35804.25;;;;;;;;;;;;;;;;;;;;;;;;
2006M10;34671.08;;;;;;;;;;;;;;;;;;;;;;;;
2006M11;35271.36;;;;;;;;;;;;;;;;;;;;;;;;
2006M12;52650.76;;;;;;;;;;;;;;;;;;;;;;;;
2007M1;47696.25;;;;;;;;;;;;;;;;;;;;;;;;
2007M2;48680.27;;;;;;;;;;;;;;;;;;;;;;;;
2007M3;55929.12;;;;;;;;;;;;;;;;;;;;;;;;
2007M4;57833.44;;;;;;;;;;;;;;;;;;;;;;;;
2007M5;54685.37;;;;;;;;;;;;;;;;;;;;;;;;
2007M6;52152.01;;;;;;;;;;;;;;;;;;;;;;;;
2007M7;49984.32;;;;;;;;;;;;;;;;;;;;;;;;
2007M8;46381.59;;;;;;;;;;;;;;;;;;;;;;;;
2007M9;52218.59;;;;;;;;;;;;;;;;;;;;;;;;
2007M10;54467.58;;;;;;;;;;;;;;;;;;;;;;;;
2007M11;59468.67;;;;;;;;;;;;;;;;;;;;;;;;
2007M12;72600.81;;;;;;;;;;;;;;;;;;;;;;;;
2008M1;83037.81;;;;;;;;;;;;;;;;;;;;;;;;
2008M2;91011.23;;;;;;;;;;;;;;;;;;;;;;;;
2008M3;95022.92;;;;;;;;;;;;;;;;;;;;;;;;
2008M4;92483.82;;;;;;;;;;;;;;;;;;;;;;;;
2008M5;88923.57;;;;;;;;;;;;;;;;;;;;;;;;
2008M6;84657.57;;;;;;;;;;;;;;;;;;;;;;;;
2008M7;74009.38;;;;;;;;;;;;;;;;;;;;;;;;
2008M8;50482.28;;;;;;;;;;;;;;;;;;;;;;;;
2008M9;58288.82;;;;;;;;;;;;;;;;;;;;;;;;
2008M10;62763.44;;;;;;;;;;;;;;;;;;;;;;;;
2008M11;41394.17;;;;;;;;;;;;;;;;;;;;;;;;
2008M12;27996.06;;;;;;;;;;;;;;;;;;;;;;;;
2009M1;30717.55;;;;;;;;;;;;;;;;;;;;;;;;
2009M2;30601.63;;;;;;;;;;;;;;;;;;;;;;;;
2009M3;26494.92;;;;;;;;;;;;;;;;;;;;;;;;
2009M4;29165.11;;;;;;;;;;;;;;;;;;;;;;;;
2009M5;29794.95;;;;;;;;;;;;;;;;;;;;;;;;
2009M6;27447.08;;;;;;;;;;;;;;;;;;;;;;;;
2009M7;31916.30;;;;;;;;;;;;;;;;;;;;;;;;
2009M8;35064.37;;;;;;;;;;;;;;;;;;;;;;;;
2009M9;35726.74;;;;;;;;;;;;;;;;;;;;;;;;
2009M10;32312.21;;;;;;;;;;;;;;;;;;;;;;;;
2009M11;37960.59;;;;;;;;;;;;;;;;;;;;;;;;
2009M12;37856.05;;;;;;;;;;;;;;;;;;;;;;;;
2010M1;40702.42;;;;;;;;;;;;;;;;;;;;;;;;
2010M2;41508.01;;;;;;;;;;;;;;;;;;;;;;;;
2010M3;37414.14;;;;;;;;;;;;;;;;;;;;;;;;
2010M4;42039.98;;;;;;;;;;;;;;;;;;;;;;;;
2010M5;40474.35;;;;;;;;;;;;;;;;;;;;;;;;
2010M6;38947.73;;;;;;;;;;;;;;;;;;;;;;;;
2010M7;38062.50;;;;;;;;;;;;;;;;;;;;;;;;
2010M8;38464.76;;;;;;;;;;;;;;;;;;;;;;;;
2010M9;41186.36;;;;;;;;;;;;;;;;;;;;;;;;
2010M10;38897.62;;;;;;;;;;;;;;;;;;;;;;;;
2010M11;37104.77;;;;;;;;;;;;;;;;;;;;;;;;
2010M12;37616.67;;;;;;;;;;;;;;;;;;;;;;;;
2011M1;39212.50;;;;;;;;;;;;;;;;;;;;;;;;
2011M2;39777.75;;;;;;;;;;;;;;;;;;;;;;;;
2011M3;38264.13;;;;;;;;;;;;;;;;;;;;;;;;
2011M4;37023.61;;;;;;;;;;;;;;;;;;;;;;;;
2011M5;38157.50;;;;;;;;;;;;;;;;;;;;;;;;
2011M6;36019.32;;;;;;;;;;;;;;;;;;;;;;;;
2011M7;35113.10;;;;;;;;;;;;;;;;;;;;;;;;
2011M8;35931.36;;;;;;;;;;;;;;;;;;;;;;;;
2011M9;34529.55;;;;;;;;;;;;;;;;;;;;;;;;
2011M10;30607.19;;;;;;;;;;;;;;;;;;;;;;;;
2011M11;28690.91;;;;;;;;;;;;;;;;;;;;;;;;
2011M12;30808.75;;;;;;;;;;;;;;;;;;;;;;;;
2012M1;33006.67;;;;;;;;;;;;;;;;;;;;;;;;
2012M2;31772.62;;;;;;;;;;;;;;;;;;;;;;;;
2012M3;31142.73;;;;;;;;;;;;;;;;;;;;;;;;
2012M4;30795.66;;;;;;;;;;;;;;;;;;;;;;;;
2012M5;30516.82;;;;;;;;;;;;;;;;;;;;;;;;
2012M6;28831.91;;;;;;;;;;;;;;;;;;;;;;;;
2012M7;28394.08;;;;;;;;;;;;;;;;;;;;;;;;
2012M8;29050.36;;;;;;;;;;;;;;;;;;;;;;;;
2012M9;29221.25;;;;;;;;;;;;;;;;;;;;;;;;
2012M10;26896.74;;;;;;;;;;;;;;;;;;;;;;;;
2012M11;23563.41;;;;;;;;;;;;;;;;;;;;;;;;
2012M12;23976.00;;;;;;;;;;;;;;;;;;;;;;;;
2013M1;25518.09;;;;;;;;;;;;;;;;;;;;;;;;
2013M2;25441.33;;;;;;;;;;;;;;;;;;;;;;;;
2013M3;25316.98;;;;;;;;;;;;;;;;;;;;;;;;
2013M4;26209.45;;;;;;;;;;;;;;;;;;;;;;;;
2013M5;27984.38;;;;;;;;;;;;;;;;;;;;;;;;
2013M6;30047.54;;;;;;;;;;;;;;;;;;;;;;;;
2013M7;29290.04;;;;;;;;;;;;;;;;;;;;;;;;
2013M8;26803.43;;;;;;;;;;;;;;;;;;;;;;;;
2013M9;28680.43;;;;;;;;;;;;;;;;;;;;;;;;
2013M10;27037.96;;;;;;;;;;;;;;;;;;;;;;;;
2013M11;26172.48;;;;;;;;;;;;;;;;;;;;;;;;
2013M12;26587.78;;;;;;;;;;;;;;;;;;;;;;;;
2014M1;28134.57;;;;;;;;;;;;;;;;;;;;;;;;
2014M2;31081.85;;;;;;;;;;;;;;;;;;;;;;;;
2014M3;30699.43;;;;;;;;;;;;;;;;;;;;;;;;
2014M4;29771.85;;;;;;;;;;;;;;;;;;;;;;;;
2014M5;29993.23;;;;;;;;;;;;;;;;;;;;;;;;
2014M6;30458.60;;;;;;;;;;;;;;;;;;;;;;;;
2014M7;31697.20;;;;;;;;;;;;;;;;;;;;;;;;
2014M8;32341.56;;;;;;;;;;;;;;;;;;;;;;;;
2014M9;32350.74;;;;;;;;;;;;;;;;;;;;;;;;
2014M10;31142.42;;;;;;;;;;;;;;;;;;;;;;;;
2014M11;30752.14;;;;;;;;;;;;;;;;;;;;;;;;
2014M12;30945.21;;;;;;;;;;;;;;;;;;;;;;;;
2015M1;30749.48;;;;;;;;;;;;;;;;;;;;;;;;
2015M2;29155.38;;;;;;;;;;;;;;;;;;;;;;;;
2015M3;27568.78;;;;;;;;;;;;;;;;;;;;;;;;
2015M4;28827.28;;;;;;;;;;;;;;;;;;;;;;;;
2015M5;30066.58;;;;;;;;;;;;;;;;;;;;;;;;
2015M6;30650.39;;;;;;;;;;;;;;;;;;;;;;;;
2015M7;31579.87;;;;;;;;;;;;;;;;;;;;;;;;
2015M8;29243.95;;;;;;;;;;;;;;;;;;;;;;;;
2015M9;27714.31;;;;;;;;;;;;;;;;;;;;;;;;
2015M10;27499.05;;;;;;;;;;;;;;;;;;;;;;;;
2015M11;24413.70;;;;;;;;;;;;;;;;;;;;;;;;
2015M12;23951.18;;;;;;;;;;;;;;;;;;;;;;;;
2016M1;23134.60;;;;;;;;;;;;;;;;;;;;;;;;
2016M2;22275.88;;;;;;;;;;;;;;;;;;;;;;;;
2016M3;22982.52;;;;;;;;;;;;;;;;;;;;;;;;
2016M4;23000.50;;;;;;;;;;;;;;;;;;;;;;;;
2016M5;23413.63;;;;;;;;;;;;;;;;;;;;;;;;
2016M6;23692.73;;;;;;;;;;;;;;;;;;;;;;;;
2016M7;25085.52;;;;;;;;;;;;;;;;;;;;;;;;
2016M8;26296.59;;;;;;;;;;;;;;;;;;;;;;;;
2016M9;26625.00;;;;;;;;;;;;;;;;;;;;;;;;
2016M10;28205.67;;;;;;;;;;;;;;;;;;;;;;;;
2016M11;29258.41;;;;;;;;;;;;;;;;;;;;;;;;
2016M12;31589.38;;;;;;;;;;;;;;;;;;;;;;;;
2017M1;34720.38;;;;;;;;;;;;;;;;;;;;;;;;
2017M2;43005.00;;;;;;;;;;;;;;;;;;;;;;;;
2017M3;52765.22;;;;;;;;;;;;;;;;;;;;;;;;
2017M4;55305.56;;;;;;;;;;;;;;;;;;;;;;;;
2017M5;54941.94;;;;;;;;;;;;;;;;;;;;;;;;
2017M6;57449.45;;;;;;;;;;;;;;;;;;;;;;;;
2017M7;58548.90;;;;;;;;;;;;;;;;;;;;;;;;
2017M8;58465.14;;;;;;;;;;;;;;;;;;;;;;;;
2017M9;60128.50;;;;;;;;;;;;;;;;;;;;;;;;
2017M10;59905.86;;;;;;;;;;;;;;;;;;;;;;;;
2017M11;62118.05;;;;;;;;;;;;;;;;;;;;;;;;
2017M12;72632.05;;;;;;;;;;;;;;;;;;;;;;;;
2018M1;77293.52;;;;;;;;;;;;;;;;;;;;;;;;
2018M2;80792.60;;;;;;;;;;;;;;;;;;;;;;;;
2018M3;87614.90;;;;;;;;;;;;;;;;;;;;;;;;
2018M4;90782.50;;;;;;;;;;;;;;;;;;;;;;;;
2018M5;90250.00;;;;;;;;;;;;;;;;;;;;;;;;
2018M6;81188.10;;;;;;;;;;;;;;;;;;;;;;;;
2018M7;70647.73;;;;;;;;;;;;;;;;;;;;;;;;
2018M8;63302.30;;;;;;;;;;;;;;;;;;;;;;;;
2018M9;62210.33;;;;;;;;;;;;;;;;;;;;;;;;
2018M10;60626.78;;;;;;;;;;;;;;;;;;;;;;;;
2018M11;54962.93;;;;;;;;;;;;;;;;;;;;;;;;
2018M12;55263.16;;;;;;;;;;;;;;;;;;;;;;;;
2019M1;40704.55;;;;;;;;;;;;;;;;;;;;;;;;
2019M2;32100.00;;;;;;;;;;;;;;;;;;;;;;;;
2019M3;31333.33;;;;;;;;;;;;;;;;;;;;;;;;
2019M4;33500.00;;;;;;;;;;;;;;;;;;;;;;;;
2019M5;34166.67;;;;;;;;;;;;;;;;;;;;;;;;
2019M6;28809.00;;;;;;;;;;;;;;;;;;;;;;;;
2019M7;27340.33;;;;;;;;;;;;;;;;;;;;;;;;
2019M8;30136.57;;;;;;;;;;;;;;;;;;;;;;;;
2019M9;35720.43;;;;;;;;;;;;;;;;;;;;;;;;
2019M10;35263.09;;;;;;;;;;;;;;;;;;;;;;;;
2019M11;35510.17;;;;;;;;;;;;;;;;;;;;;;;;
2019M12;33547.46;;;;;;;;;;;;;;;;;;;;;;;;
2020M1;32213.02;;;;;;;;;;;;;;;;;;;;;;;;
2020M2;33542.08;;;;;;;;;;;;;;;;;;;;;;;;
2020M3;31119.05;;;;;;;;;;;;;;;;;;;;;;;;
2020M4;29565.00;;;;;;;;;;;;;;;;;;;;;;;;
2020M5;29562.59;;;;;;;;;;;;;;;;;;;;;;;;
2020M6;29074.34;;;;;;;;;;;;;;;;;;;;;;;;
2020M7;28517.02;;;;;;;;;;;;;;;;;;;;;;;;
2020M8;32914.88;;;;;;;;;;;;;;;;;;;;;;;;
2020M9;33482.10;;;;;;;;;;;;;;;;;;;;;;;;
2020M10;33227.88;;;;;;;;;;;;;;;;;;;;;;;;
2020M11;32238.88;;;;;;;;;;;;;;;;;;;;;;;;
2020M12;31882.29;;;;;;;;;;;;;;;;;;;;;;;;
2021M1;37883.78;;;;;;;;;;;;;;;;;;;;;;;;
2021M2;47516.45;;;;;;;;;;;;;;;;;;;;;;;;
2021M3;52414.67;;;;;;;;;;;;;;;;;;;;;;;;
2021M4;49020.70;;;;;;;;;;;;;;;;;;;;;;;;
2021M5;44214.85;;;;;;;;;;;;;;;;;;;;;;;;
2021M6;44149.36;;;;;;;;;;;;;;;;;;;;;;;;
2021M7;51649.02;;;;;;;;;;;;;;;;;;;;;;;;
2021M8;51640.50;;;;;;;;;;;;;;;;;;;;;;;;
2021M9;51797.91;;;;;;;;;;;;;;;;;;;;;;;;
2021M10;54779.29;;;;;;;;;;;;;;;;;;;;;;;;
2021M11;60412.50;;;;;;;;;;;;;;;;;;;;;;;;
2021M12;69347.19;;;;;;;;;;;;;;;;;;;;;;;;
2022M1;70527.05;;;;;;;;;;;;;;;;;;;;;;;;
2022M2;71573.60;;;;;;;;;;;;;;;;;;;;;;;;
2022M3;80457.43;;;;;;;;;;;;;;;;;;;;;;;;
2022M4;81790.38;;;;;;;;;;;;;;;;;;;;;;;;
2022M5;77721.36;;;;;;;;;;;;;;;;;;;;;;;;
2022M6;72057.73;;;;;;;;;;;;;;;;;;;;;;;;
2022M7;55713.24;;;;;;;;;;;;;;;;;;;;;;;;
2022M8;49308.83;;;;;;;;;;;;;;;;;;;;;;;;
2022M9;51515.41;;;;;;;;;;;;;;;;;;;;;;;;
2022M10;51509.24;;;;;;;;;;;;;;;;;;;;;;;;
2022M11;51504.59;;;;;;;;;;;;;;;;;;;;;;;;
2022M12;51497.77;;;;;;;;;;;;;;;;;;;;;;;;
2023M1;48874.36;;;;;;;;;;;;;;;;;;;;;;;;
2023M2;36615.01;;;;;;;;;;;;;;;;;;;;;;;;
2023M3;33865.13;;;;;;;;;;;;;;;;;;;;;;;;
2023M4;34498.75;;;;;;;;;;;;;;;;;;;;;;;;
2023M5;33139.63;;;;;;;;;;;;;;;;;;;;;;;;
2023M6;29350.64;;;;;;;;;;;;;;;;;;;;;;;;
2023M7;32982.30;;;;;;;;;;;;;;;;;;;;;;;;
2023M8;32980.65;;;;;;;;;;;;;;;;;;;;;;;;
2023M9;32981.88;;;;;;;;;;;;;;;;;;;;;;;;
2023M10;32982.75;;;;;;;;;;;;;;;;;;;;;;;;
2023M11;33003.73;;;;;;;;;;;;;;;;;;;;;;;;
2023M12;30025.67;;;;;;;;;;;;;;;;;;;;;;;;
2024M1;28691.42;;;;;;;;;;;;;;;;;;;;;;;;
2024M2;28271.05;;;;;;;;;;;;;;;;;;;;;;;;
2024M3;28282.36;;;;;;;;;;;;;;;;;;;;;;;;
2024M4;27997.07;;;;;;;;;;;;;;;;;;;;;;;;